7.436,2.499,0.824,-0.661,-1.577
7.437,2.499,0.824,-0.661,-1.577
7.438,2.499,0.824,-0.661,-1.577
7.439,2.499,0.824,-0.662,-1.577
7.44,2.499,0.825,-0.662,-1.577
7.441,2.499,0.825,-0.662,-1.577
7.442,2.499,0.825,-0.662,-1.577
7.443,2.499,0.825,-0.662,-1.577
7.444,2.499,0.825,-0.662,-1.577
7.445,2.499,0.825,-0.662,-1.577
7.446,2.499,0.826,-0.662,-1.577
7.447,2.499,0.826,-0.662,-1.577
7.448,2.499,0.826,-0.662,-1.577
7.449,2.499,0.826,-0.662,-1.577
7.45,2.499,0.826,-0.662,-1.577
7.451,2.499,0.826,-0.662,-1.577
7.452,2.499,0.827,-0.662,-1.577
7.453,2.499,0.827,-0.662,-1.577
7.454,2.499,0.827,-0.662,-1.577
7.455,2.499,0.827,-0.662,-1.577
7.456,2.499,0.827,-0.662,-1.577
7.457,2.499,0.827,-0.662,-1.577
7.458,2.499,0.828,-0.662,-1.577
7.459,2.499,0.828,-0.662,-1.577
7.46,2.499,0.828,-0.662,-1.577
7.461,2.499,0.828,-0.662,-1.577
7.462,2.499,0.828,-0.662,-1.577
7.463,2.499,0.828,-0.662,-1.577
7.464,2.499,0.828,-0.662,-1.577
7.465,2.499,0.829,-0.662,-1.577
7.466,2.499,0.829,-0.662,-1.577
7.467,2.499,0.829,-0.662,-1.577
7.468,2.499,0.829,-0.662,-1.577
7.469,2.499,0.829,-0.662,-1.577
7.47,2.499,0.829,-0.662,-1.577
7.471,2.499,0.83,-0.662,-1.577
7.472,2.499,0.83,-0.662,-1.577
7.473,2.499,0.83,-0.662,-1.577
7.474,2.499,0.83,-0.662,-1.577
7.475,2.499,0.83,-0.662,-1.577
7.476,2.499,0.83,-0.663,-1.577
7.477,2.499,0.831,-0.663,-1.577
7.478,2.499,0.831,-0.663,-1.577
7.479,2.499,0.831,-0.663,-1.577
7.48,2.499,0.831,-0.663,-1.577
7.481,2.499,0.831,-0.663,-1.577
7.482,2.499,0.831,-0.663,-1.577
7.483,2.499,0.831,-0.663,-1.577
7.484,2.499,0.832,-0.663,-1.577
7.485,2.499,0.832,-0.663,-1.577
7.486,2.499,0.832,-0.663,-1.577
7.487,2.499,0.832,-0.663,-1.577
7.488,2.499,0.832,-0.663,-1.577
7.489,2.499,0.832,-0.663,-1.577
7.49,2.499,0.833,-0.663,-1.577
7.491,2.499,0.833,-0.663,-1.577
7.492,2.499,0.833,-0.663,-1.577
7.493,2.499,0.833,-0.663,-1.577
7.494,2.499,0.833,-0.663,-1.577
7.495,2.499,0.833,-0.663,-1.577
7.496,2.499,0.833,-0.663,-1.577
7.497,2.499,0.834,-0.663,-1.577
7.498,2.499,0.834,-0.663,-1.577
7.499,2.499,0.834,-0.663,-1.577
7.5,2.499,0.834,-0.663,-1.577
7.501,2.499,0.834,-0.663,-1.577
7.502,2.499,0.834,-0.663,-1.577
7.503,2.499,0.834,-0.663,-1.577
7.504,2.499,0.835,-0.663,-1.577
7.505,2.499,0.835,-0.663,-1.577
7.506,2.499,0.835,-0.663,-1.577
7.507,2.499,0.835,-0.663,-1.577
7.508,2.499,0.835,-0.663,-1.577
7.509,2.499,0.835,-0.663,-1.577
7.51,2.499,0.835,-0.663,-1.577
7.511,2.499,0.836,-0.663,-1.577
7.512,2.499,0.836,-0.663,-1.577
7.513,2.499,0.836,-0.663,-1.577
7.514,2.499,0.836,-0.663,-1.577
7.515,2.499,0.836,-0.663,-1.577
7.516,2.499,0.836,-0.664,-1.577
7.517,2.499,0.837,-0.664,-1.577
7.518,2.499,0.837,-0.664,-1.577
7.519,2.499,0.837,-0.664,-1.577
7.52,2.499,0.837,-0.664,-1.577
7.521,2.499,0.837,-0.664,-1.577
7.522,2.499,0.837,-0.664,-1.577
7.523,2.499,0.837,-0.664,-1.577
7.524,2.499,0.837,-0.664,-1.577
7.525,2.499,0.838,-0.664,-1.577
7.526,2.499,0.838,-0.664,-1.577
7.527,2.499,0.838,-0.664,-1.577
7.528,2.499,0.838,-0.664,-1.577
7.529,2.499,0.838,-0.664,-1.577
7.53,2.499,0.838,-0.664,-1.577
7.531,2.499,0.838,-0.664,-1.577
7.532,2.499,0.839,-0.664,-1.577
7.533,2.499,0.839,-0.664,-1.577
7.534,2.499,0.839,-0.664,-1.577
7.535,2.499,0.839,-0.664,-1.577
7.536,2.499,0.839,-0.664,-1.577
7.537,2.499,0.839,-0.664,-1.577
7.538,2.499,0.839,-0.664,-1.577
7.539,2.499,0.84,-0.664,-1.577
7.54,2.499,0.84,-0.664,-1.577
7.541,2.499,0.84,-0.664,-1.577
7.542,2.499,0.84,-0.664,-1.577
7.543,2.499,0.84,-0.664,-1.577
7.544,2.499,0.84,-0.664,-1.577
7.545,2.499,0.84,-0.664,-1.577
7.546,2.499,0.841,-0.664,-1.577
7.547,2.499,0.841,-0.664,-1.577
7.548,2.499,0.841,-0.664,-1.577
7.549,2.499,0.841,-0.664,-1.577
7.55,2.499,0.841,-0.664,-1.577
7.551,2.499,0.841,-0.664,-1.577
7.552,2.499,0.841,-0.664,-1.577
7.553,2.499,0.841,-0.664,-1.577
7.554,2.499,0.842,-0.664,-1.577
7.555,2.499,0.842,-0.664,-1.577
7.556,2.499,0.842,-0.665,-1.577
7.557,2.499,0.842,-0.665,-1.577
7.558,2.499,0.842,-0.665,-1.577
7.559,2.499,0.842,-0.665,-1.577
7.56,2.499,0.842,-0.665,-1.577
7.561,2.499,0.843,-0.665,-1.577
7.562,2.499,0.843,-0.665,-1.577
7.563,2.499,0.843,-0.665,-1.577
7.564,2.499,0.843,-0.665,-1.577
7.565,2.499,0.843,-0.665,-1.577
7.566,2.499,0.843,-0.665,-1.577
7.567,2.499,0.843,-0.665,-1.577
7.568,2.499,0.843,-0.665,-1.577
7.569,2.499,0.844,-0.665,-1.577
7.57,2.499,0.844,-0.665,-1.577
7.571,2.499,0.844,-0.665,-1.577
7.572,2.499,0.844,-0.665,-1.577
7.573,2.499,0.844,-0.665,-1.577
7.574,2.499,0.844,-0.665,-1.577
7.575,2.499,0.844,-0.665,-1.577
7.576,2.499,0.844,-0.665,-1.577
7.577,2.499,0.845,-0.665,-1.577
7.578,2.499,0.845,-0.665,-1.577
7.579,2.499,0.845,-0.665,-1.577
7.58,2.499,0.845,-0.665,-1.577
7.581,2.499,0.845,-0.665,-1.577
7.582,2.499,0.845,-0.665,-1.577
7.583,2.499,0.845,-0.665,-1.577
7.584,2.499,0.845,-0.665,-1.577
7.585,2.499,0.846,-0.665,-1.577
7.586,2.499,0.846,-0.665,-1.577
7.587,2.499,0.846,-0.665,-1.577
7.588,2.499,0.846,-0.665,-1.577
7.589,2.499,0.846,-0.665,-1.577
7.59,2.499,0.846,-0.665,-1.577
7.591,2.499,0.846,-0.665,-1.577
7.592,2.499,0.846,-0.665,-1.577
7.593,2.499,0.847,-0.665,-1.577
7.594,2.499,0.847,-0.665,-1.577
7.595,2.499,0.847,-0.665,-1.577
7.596,2.499,0.847,-0.665,-1.577
7.597,2.499,0.847,-0.665,-1.577
7.598,2.499,0.847,-0.666,-1.577
7.599,2.499,0.847,-0.666,-1.577
7.6,2.499,0.847,-0.666,-1.577
7.601,2.499,0.847,-0.666,-1.577
7.602,2.499,0.848,-0.666,-1.577
7.603,2.499,0.848,-0.666,-1.577
7.604,2.499,0.848,-0.666,-1.577
7.605,2.499,0.848,-0.666,-1.577
7.606,2.499,0.848,-0.666,-1.577
7.607,2.499,0.848,-0.666,-1.577
7.608,2.499,0.848,-0.666,-1.577
7.609,2.499,0.848,-0.666,-1.577
7.61,2.499,0.849,-0.666,-1.577
7.611,2.499,0.849,-0.666,-1.577
7.612,2.499,0.849,-0.666,-1.577
7.613,2.499,0.849,-0.666,-1.577
7.614,2.499,0.849,-0.666,-1.577
7.615,2.499,0.849,-0.666,-1.577
7.616,2.499,0.849,-0.666,-1.577
7.617,2.499,0.849,-0.666,-1.577
7.618,2.499,0.849,-0.666,-1.577
7.619,2.499,0.85,-0.666,-1.577
7.62,2.499,0.85,-0.666,-1.577
7.621,2.499,0.85,-0.666,-1.577
7.622,2.499,0.85,-0.666,-1.577
7.623,2.499,0.85,-0.666,-1.577
7.624,2.499,0.85,-0.666,-1.577
7.625,2.499,0.85,-0.666,-1.577
7.626,2.499,0.85,-0.666,-1.577
7.627,2.499,0.851,-0.666,-1.577
7.628,2.499,0.851,-0.666,-1.577
7.629,2.499,0.851,-0.666,-1.577
7.63,2.499,0.851,-0.666,-1.577
7.631,2.499,0.851,-0.666,-1.577
7.632,2.499,0.851,-0.666,-1.577
7.633,2.499,0.851,-0.666,-1.577
7.634,2.499,0.851,-0.666,-1.577
7.635,2.499,0.851,-0.666,-1.577
7.636,2.499,0.852,-0.666,-1.577
7.637,2.499,0.852,-0.666,-1.577
7.638,2.499,0.852,-0.666,-1.577
7.639,2.499,0.852,-0.666,-1.577
7.64,2.499,0.852,-0.666,-1.577
7.641,2.499,0.852,-0.667,-1.577
7.642,2.499,0.852,-0.667,-1.577
7.643,2.499,0.852,-0.667,-1.577
7.644,2.499,0.852,-0.667,-1.577
7.645,2.499,0.852,-0.667,-1.577
7.646,2.499,0.853,-0.667,-1.577
7.647,2.499,0.853,-0.667,-1.577
7.648,2.499,0.853,-0.667,-1.577
7.649,2.499,0.853,-0.667,-1.577
7.65,2.499,0.853,-0.667,-1.577
7.651,2.499,0.853,-0.667,-1.577
7.652,2.499,0.853,-0.667,-1.577
7.653,2.499,0.853,-0.667,-1.577
7.654,2.499,0.853,-0.667,-1.577
7.655,2.499,0.854,-0.667,-1.577
7.656,2.499,0.854,-0.667,-1.577
7.657,2.499,0.854,-0.667,-1.577
7.658,2.499,0.854,-0.667,-1.577
7.659,2.499,0.854,-0.667,-1.577
7.66,2.499,0.854,-0.667,-1.577
7.661,2.499,0.854,-0.667,-1.577
7.662,2.499,0.854,-0.667,-1.577
7.663,2.499,0.854,-0.667,-1.577
7.664,2.499,0.855,-0.667,-1.577
7.665,2.499,0.855,-0.667,-1.577
7.666,2.499,0.855,-0.667,-1.577
7.667,2.499,0.855,-0.667,-1.577
7.668,2.499,0.855,-0.667,-1.577
7.669,2.499,0.855,-0.667,-1.577
7.67,2.499,0.855,-0.667,-1.577
7.671,2.499,0.855,-0.667,-1.577
7.672,2.499,0.855,-0.667,-1.577
7.673,2.499,0.855,-0.667,-1.577
7.674,2.499,0.856,-0.667,-1.577
7.675,2.499,0.856,-0.667,-1.577
7.676,2.499,0.856,-0.667,-1.577
7.677,2.499,0.856,-0.667,-1.577
7.678,2.499,0.856,-0.667,-1.577
7.679,2.499,0.856,-0.667,-1.577
7.68,2.499,0.856,-0.667,-1.577
7.681,2.499,0.856,-0.667,-1.577
7.682,2.499,0.856,-0.667,-1.577
7.683,2.499,0.856,-0.667,-1.577
7.684,2.499,0.857,-0.667,-1.577
7.685,2.499,0.857,-0.668,-1.577
7.686,2.499,0.857,-0.668,-1.577
7.687,2.499,0.857,-0.668,-1.577
7.688,2.499,0.857,-0.668,-1.577
7.689,2.499,0.857,-0.668,-1.577
7.69,2.499,0.857,-0.668,-1.577
7.691,2.499,0.857,-0.668,-1.577
7.692,2.499,0.857,-0.668,-1.577
7.693,2.499,0.857,-0.668,-1.577
7.694,2.499,0.858,-0.668,-1.577
7.695,2.499,0.858,-0.668,-1.577
7.696,2.499,0.858,-0.668,-1.577
7.697,2.499,0.858,-0.668,-1.577
7.698,2.499,0.858,-0.668,-1.577
7.699,2.499,0.858,-0.668,-1.577
7.7,2.499,0.858,-0.668,-1.577
7.701,2.499,0.858,-0.668,-1.577
7.702,2.499,0.858,-0.668,-1.577
7.703,2.499,0.858,-0.668,-1.577
7.704,2.499,0.858,-0.668,-1.577
7.705,2.499,0.859,-0.668,-1.577
7.706,2.499,0.859,-0.668,-1.577
7.707,2.499,0.859,-0.668,-1.577
7.708,2.499,0.859,-0.668,-1.577
7.709,2.499,0.859,-0.668,-1.577
7.71,2.499,0.859,-0.668,-1.577
7.711,2.499,0.859,-0.668,-1.577
7.712,2.499,0.859,-0.668,-1.577
7.713,2.499,0.859,-0.668,-1.577
7.714,2.499,0.859,-0.668,-1.577
7.715,2.499,0.86,-0.668,-1.577
7.716,2.499,0.86,-0.668,-1.577
7.717,2.499,0.86,-0.668,-1.577
7.718,2.499,0.86,-0.668,-1.577
7.719,2.499,0.86,-0.668,-1.577
7.72,2.499,0.86,-0.668,-1.577
7.721,2.499,0.86,-0.668,-1.577
7.722,2.499,0.86,-0.668,-1.577
7.723,2.499,0.86,-0.668,-1.577
7.724,2.499,0.86,-0.668,-1.577
7.725,2.499,0.86,-0.668,-1.577
7.726,2.499,0.861,-0.668,-1.577
7.727,2.499,0.861,-0.668,-1.577
7.728,2.499,0.861,-0.668,-1.577
7.729,2.499,0.861,-0.669,-1.577
7.73,2.499,0.861,-0.669,-1.577
7.731,2.499,0.861,-0.669,-1.577
7.732,2.499,0.861,-0.669,-1.577
7.733,2.499,0.861,-0.669,-1.577
7.734,2.499,0.861,-0.669,-1.577
7.735,2.499,0.861,-0.669,-1.577
7.736,2.499,0.861,-0.669,-1.577
7.737,2.499,0.862,-0.669,-1.577
7.738,2.499,0.862,-0.669,-1.577
7.739,2.499,0.862,-0.669,-1.577
7.74,2.499,0.862,-0.669,-1.577
7.741,2.499,0.862,-0.669,-1.577
7.742,2.499,0.862,-0.669,-1.577
7.743,2.499,0.862,-0.669,-1.577
7.744,2.499,0.862,-0.669,-1.577
7.745,2.499,0.862,-0.669,-1.577
7.746,2.499,0.862,-0.669,-1.577
7.747,2.499,0.862,-0.669,-1.577
7.748,2.499,0.862,-0.669,-1.577
7.749,2.499,0.863,-0.669,-1.577
7.75,2.499,0.863,-0.669,-1.577
7.751,2.499,0.863,-0.669,-1.577
7.752,2.499,0.863,-0.669,-1.577
7.753,2.499,0.863,-0.669,-1.577
7.754,2.499,0.863,-0.669,-1.577
7.755,2.499,0.863,-0.669,-1.577
7.756,2.499,0.863,-0.669,-1.577
7.757,2.499,0.863,-0.669,-1.577
7.758,2.499,0.863,-0.669,-1.577
7.759,2.499,0.863,-0.669,-1.577
7.76,2.499,0.864,-0.669,-1.577
7.761,2.499,0.864,-0.669,-1.577
7.762,2.499,0.864,-0.669,-1.577
7.763,2.499,0.864,-0.669,-1.577
7.764,2.499,0.864,-0.669,-1.577
7.765,2.499,0.864,-0.669,-1.577
7.766,2.499,0.864,-0.669,-1.577
7.767,2.499,0.864,-0.669,-1.577
7.768,2.499,0.864,-0.669,-1.577
7.769,2.499,0.864,-0.669,-1.577
7.77,2.499,0.864,-0.669,-1.577
7.771,2.499,0.864,-0.669,-1.577
7.772,2.499,0.865,-0.67,-1.577
7.773,2.499,0.865,-0.67,-1.577
7.774,2.499,0.865,-0.67,-1.577
7.775,2.499,0.865,-0.67,-1.577
7.776,2.499,0.865,-0.67,-1.577
7.777,2.499,0.865,-0.67,-1.577
7.778,2.499,0.865,-0.67,-1.577
7.779,2.499,0.865,-0.67,-1.577
7.78,2.499,0.865,-0.67,-1.577
7.781,2.499,0.865,-0.67,-1.577
7.782,2.499,0.865,-0.67,-1.577
7.783,2.499,0.865,-0.67,-1.577
7.784,2.499,0.865,-0.67,-1.577
7.785,2.499,0.866,-0.67,-1.577
7.786,2.499,0.866,-0.67,-1.577
7.787,2.499,0.866,-0.67,-1.577
7.788,2.499,0.866,-0.67,-1.577
7.789,2.499,0.866,-0.67,-1.577
7.79,2.499,0.866,-0.67,-1.577
7.791,2.499,0.866,-0.67,-1.577
7.792,2.499,0.866,-0.67,-1.577
7.793,2.499,0.866,-0.67,-1.578
7.794,2.499,0.866,-0.67,-1.578
7.795,2.499,0.866,-0.67,-1.578
7.796,2.499,0.866,-0.67,-1.578
7.797,2.499,0.867,-0.67,-1.578
7.798,2.499,0.867,-0.67,-1.578
7.799,2.499,0.867,-0.67,-1.578
7.8,2.499,0.867,-0.67,-1.578
