7.408,2.499,-5.963,-1.576,-2.196
7.409,2.499,-5.963,-1.577,-2.197
7.41,2.499,-5.963,-1.578,-2.197
7.411,2.499,-5.963,-1.579,-2.198
7.412,2.499,-5.963,-1.58,-2.198
7.413,2.499,-5.963,-1.58,-2.199
7.414,2.499,-5.963,-1.581,-2.2
7.415,2.499,-5.963,-1.582,-2.2
7.416,2.499,-5.963,-1.583,-2.201
7.417,2.499,-5.963,-1.583,-2.202
7.418,2.499,-5.963,-1.584,-2.202
7.419,2.499,-5.963,-1.585,-2.203
7.42,2.499,-5.963,-1.586,-2.204
7.421,2.499,-5.963,-1.587,-2.204
7.422,2.499,-5.963,-1.587,-2.205
7.423,2.499,-5.963,-1.588,-2.205
7.424,2.499,-5.963,-1.589,-2.206
7.425,2.499,-5.963,-1.59,-2.207
7.426,2.499,-5.963,-1.59,-2.207
7.427,2.499,-5.963,-1.591,-2.208
7.428,2.499,-5.963,-1.592,-2.209
7.429,2.499,-5.963,-1.593,-2.209
7.43,2.499,-5.963,-1.594,-2.21
7.431,2.499,-5.963,-1.594,-2.21
7.432,2.499,-5.963,-1.595,-2.211
7.433,2.499,-5.963,-1.596,-2.212
7.434,2.499,-5.963,-1.597,-2.212
7.435,2.499,-5.963,-1.597,-2.213
7.436,2.499,-5.963,-1.598,-2.214
7.437,2.499,-5.963,-1.599,-2.214
7.438,2.499,-5.963,-1.6,-2.215
7.439,2.499,-5.963,-1.601,-2.215
7.44,2.499,-5.963,-1.601,-2.216
7.441,2.499,-5.963,-1.602,-2.217
7.442,2.499,-5.963,-1.603,-2.217
7.443,2.499,-5.963,-1.604,-2.218
7.444,2.499,-5.963,-1.604,-2.218
7.445,2.499,-5.963,-1.605,-2.219
7.446,2.499,-5.963,-1.606,-2.22
7.447,2.499,-5.963,-1.607,-2.22
7.448,2.499,-5.963,-1.608,-2.221
7.449,2.499,-5.963,-1.608,-2.222
7.45,2.499,-5.963,-1.609,-2.222
7.451,2.499,-5.963,-1.61,-2.223
7.452,2.499,-5.963,-1.611,-2.223
7.453,2.499,-5.963,-1.611,-2.224
7.454,2.499,-5.963,-1.612,-2.225
7.455,2.499,-5.963,-1.613,-2.225
7.456,2.499,-5.963,-1.614,-2.226
7.457,2.499,-5.963,-1.614,-2.226
7.458,2.499,-5.963,-1.615,-2.227
7.459,2.499,-5.963,-1.616,-2.228
7.46,2.499,-5.963,-1.617,-2.228
7.461,2.499,-5.963,-1.618,-2.229
7.462,2.499,-5.963,-1.618,-2.23
7.463,2.499,-5.963,-1.619,-2.23
7.464,2.499,-5.963,-1.62,-2.231
7.465,2.499,-5.963,-1.621,-2.231
7.466,2.499,-5.963,-1.621,-2.232
7.467,2.499,-5.963,-1.622,-2.233
7.468,2.499,-5.963,-1.623,-2.233
7.469,2.499,-5.963,-1.624,-2.234
7.47,2.499,-5.963,-1.624,-2.234
7.471,2.499,-5.963,-1.625,-2.235
7.472,2.499,-5.963,-1.626,-2.236
7.473,2.499,-5.963,-1.627,-2.236
7.474,2.499,-5.963,-1.627,-2.237
7.475,2.499,-5.963,-1.628,-2.237
7.476,2.499,-5.963,-1.629,-2.238
7.477,2.499,-5.963,-1.63,-2.239
7.478,2.499,-5.963,-1.63,-2.239
7.479,2.499,-5.963,-1.631,-2.24
7.48,2.499,-5.963,-1.632,-2.24
7.481,2.499,-5.963,-1.633,-2.241
7.482,2.499,-5.963,-1.634,-2.242
7.483,2.499,-5.963,-1.634,-2.242
7.484,2.499,-5.963,-1.635,-2.243
7.485,2.499,-5.963,-1.636,-2.243
7.486,2.499,-5.963,-1.637,-2.244
7.487,2.499,-5.963,-1.637,-2.245
7.488,2.499,-5.963,-1.638,-2.245
7.489,2.499,-5.963,-1.639,-2.246
7.49,2.499,-5.963,-1.64,-2.246
7.491,2.499,-5.963,-1.64,-2.247
7.492,2.499,-5.963,-1.641,-2.248
7.493,2.499,-5.963,-1.642,-2.248
7.494,2.499,-5.963,-1.643,-2.249
7.495,2.499,-5.963,-1.643,-2.249
7.496,2.499,-5.963,-1.644,-2.25
7.497,2.499,-5.963,-1.645,-2.251
7.498,2.499,-5.963,-1.646,-2.251
7.499,2.499,-5.963,-1.646,-2.252
7.5,2.499,-5.963,-1.647,-2.252
7.501,2.499,-5.963,-1.648,-2.253
7.502,2.499,-5.963,-1.649,-2.254
7.503,2.499,-5.963,-1.649,-2.254
7.504,2.499,-5.963,-1.65,-2.255
7.505,2.499,-5.963,-1.651,-2.255
7.506,2.499,-5.963,-1.652,-2.256
7.507,2.499,-5.963,-1.652,-2.257
7.508,2.499,-5.963,-1.653,-2.257
7.509,2.499,-5.963,-1.654,-2.258
7.51,2.499,-5.963,-1.655,-2.258
7.511,2.499,-5.963,-1.655,-2.259
7.512,2.499,-5.963,-1.656,-2.259
7.513,2.499,-5.963,-1.657,-2.26
7.514,2.499,-5.963,-1.658,-2.261
7.515,2.499,-5.963,-1.658,-2.261
7.516,2.499,-5.963,-1.659,-2.262
7.517,2.499,-5.963,-1.66,-2.262
7.518,2.499,-5.963,-1.66,-2.263
7.519,2.499,-5.963,-1.661,-2.264
7.52,2.499,-5.963,-1.662,-2.264
7.521,2.499,-5.963,-1.663,-2.265
7.522,2.499,-5.963,-1.663,-2.265
7.523,2.499,-5.963,-1.664,-2.266
7.524,2.499,-5.963,-1.665,-2.266
7.525,2.499,-5.963,-1.666,-2.267
7.526,2.499,-5.963,-1.666,-2.268
7.527,2.499,-5.963,-1.667,-2.268
7.528,2.499,-5.963,-1.668,-2.269
7.529,2.499,-5.963,-1.669,-2.269
7.53,2.499,-5.963,-1.669,-2.27
7.531,2.499,-5.963,-1.67,-2.271
7.532,2.499,-5.963,-1.671,-2.271
7.533,2.499,-5.963,-1.672,-2.272
7.534,2.499,-5.963,-1.672,-2.272
7.535,2.499,-5.963,-1.673,-2.273
7.536,2.499,-5.963,-1.674,-2.273
7.537,2.499,-5.963,-1.674,-2.274
7.538,2.499,-5.963,-1.675,-2.275
7.539,2.499,-5.963,-1.676,-2.275
7.54,2.499,-5.963,-1.677,-2.276
7.541,2.499,-5.963,-1.677,-2.276
7.542,2.499,-5.963,-1.678,-2.277
7.543,2.499,-5.963,-1.679,-2.277
7.544,2.499,-5.963,-1.68,-2.278
7.545,2.499,-5.963,-1.68,-2.279
7.546,2.499,-5.963,-1.681,-2.279
7.547,2.499,-5.963,-1.682,-2.28
7.548,2.499,-5.963,-1.683,-2.28
7.549,2.499,-5.963,-1.683,-2.281
7.55,2.499,-5.963,-1.684,-2.281
7.551,2.499,-5.963,-1.685,-2.282
7.552,2.499,-5.963,-1.685,-2.283
7.553,2.499,-5.963,-1.686,-2.283
7.554,2.499,-5.963,-1.687,-2.284
7.555,2.499,-5.963,-1.688,-2.284
7.556,2.499,-5.963,-1.688,-2.285
7.557,2.499,-5.963,-1.689,-2.285
7.558,2.499,-5.963,-1.69,-2.286
7.559,2.499,-5.963,-1.691,-2.287
7.56,2.499,-5.963,-1.691,-2.287
7.561,2.499,-5.963,-1.692,-2.288
7.562,2.499,-5.963,-1.693,-2.288
7.563,2.499,-5.963,-1.693,-2.289
7.564,2.499,-5.963,-1.694,-2.289
7.565,2.499,-5.963,-1.695,-2.29
7.566,2.499,-5.963,-1.696,-2.29
7.567,2.499,-5.963,-1.696,-2.291
7.568,2.499,-5.963,-1.697,-2.292
7.569,2.499,-5.963,-1.698,-2.292
7.57,2.499,-5.963,-1.698,-2.293
7.571,2.499,-5.963,-1.699,-2.293
7.572,2.499,-5.963,-1.7,-2.294
7.573,2.499,-5.963,-1.701,-2.294
7.574,2.499,-5.963,-1.701,-2.295
7.575,2.499,-5.963,-1.702,-2.295
7.576,2.499,-5.963,-1.703,-2.296
7.577,2.499,-5.963,-1.703,-2.297
7.578,2.499,-5.963,-1.704,-2.297
7.579,2.499,-5.963,-1.705,-2.298
7.58,2.499,-5.963,-1.706,-2.298
7.581,2.499,-5.963,-1.706,-2.299
7.582,2.499,-5.963,-1.707,-2.299
7.583,2.499,-5.963,-1.708,-2.3
7.584,2.499,-5.963,-1.708,-2.3
7.585,2.499,-5.963,-1.709,-2.301
7.586,2.499,-5.963,-1.71,-2.302
7.587,2.499,-5.963,-1.711,-2.302
7.588,2.499,-5.963,-1.711,-2.303
7.589,2.499,-5.963,-1.712,-2.303
7.59,2.499,-5.963,-1.713,-2.304
7.591,2.499,-5.963,-1.713,-2.304
7.592,2.499,-5.963,-1.714,-2.305
7.593,2.499,-5.963,-1.715,-2.305
7.594,2.499,-5.963,-1.716,-2.306
7.595,2.499,-5.963,-1.716,-2.306
7.596,2.499,-5.963,-1.717,-2.307
7.597,2.499,-5.963,-1.718,-2.308
7.598,2.499,-5.963,-1.718,-2.308
7.599,2.499,-5.963,-1.719,-2.309
7.6,2.499,-5.963,-1.72,-2.309
7.601,2.499,-5.963,-1.72,-2.31
7.602,2.499,-5.963,-1.721,-2.31
7.603,2.499,-5.963,-1.722,-2.311
7.604,2.499,-5.963,-1.723,-2.311
7.605,2.499,-5.963,-1.723,-2.312
7.606,2.499,-5.963,-1.724,-2.312
7.607,2.499,-5.963,-1.725,-2.313
7.608,2.499,-5.963,-1.725,-2.314
7.609,2.499,-5.963,-1.726,-2.314
7.61,2.499,-5.963,-1.727,-2.315
7.611,2.499,-5.963,-1.727,-2.315
7.612,2.499,-5.963,-1.728,-2.316
7.613,2.499,-5.963,-1.729,-2.316
7.614,2.499,-5.963,-1.73,-2.317
7.615,2.499,-5.963,-1.73,-2.317
7.616,2.499,-5.963,-1.731,-2.318
7.617,2.499,-5.963,-1.732,-2.318
7.618,2.499,-5.963,-1.732,-2.319
7.619,2.499,-5.963,-1.733,-2.319
7.62,2.499,-5.963,-1.734,-2.32
7.621,2.499,-5.963,-1.734,-2.32
7.622,2.499,-5.963,-1.735,-2.321
7.623,2.499,-5.963,-1.736,-2.322
7.624,2.499,-5.963,-1.737,-2.322
7.625,2.499,-5.963,-1.737,-2.323
7.626,2.499,-5.963,-1.738,-2.323
7.627,2.499,-5.963,-1.739,-2.324
7.628,2.499,-5.963,-1.739,-2.324
7.629,2.499,-5.963,-1.74,-2.325
7.63,2.499,-5.963,-1.741,-2.325
7.631,2.499,-5.963,-1.741,-2.326
7.632,2.499,-5.963,-1.742,-2.326
7.633,2.499,-5.963,-1.743,-2.327
7.634,2.499,-5.963,-1.743,-2.327
7.635,2.499,-5.963,-1.744,-2.328
7.636,2.499,-5.963,-1.745,-2.328
7.637,2.499,-5.963,-1.745,-2.329
7.638,2.499,-5.963,-1.746,-2.329
7.639,2.499,-5.963,-1.747,-2.33
7.64,2.499,-5.963,-1.748,-2.33
7.641,2.499,-5.963,-1.748,-2.331
7.642,2.499,-5.963,-1.749,-2.332
7.643,2.499,-5.963,-1.75,-2.332
7.644,2.499,-5.963,-1.75,-2.333
7.645,2.499,-5.963,-1.751,-2.333
7.646,2.499,-5.963,-1.752,-2.334
7.647,2.499,-5.963,-1.752,-2.334
7.648,2.499,-5.963,-1.753,-2.335
7.649,2.499,-5.963,-1.754,-2.335
7.65,2.499,-5.963,-1.754,-2.336
7.651,2.499,-5.963,-1.755,-2.336
7.652,2.499,-5.963,-1.756,-2.337
7.653,2.499,-5.963,-1.756,-2.337
7.654,2.499,-5.963,-1.757,-2.338
7.655,2.499,-5.963,-1.758,-2.338
7.656,2.499,-5.963,-1.758,-2.339
7.657,2.499,-5.963,-1.759,-2.339
7.658,2.499,-5.963,-1.76,-2.34
7.659,2.499,-5.963,-1.76,-2.34
7.66,2.499,-5.963,-1.761,-2.341
7.661,2.499,-5.963,-1.762,-2.341
7.662,2.499,-5.963,-1.762,-2.342
7.663,2.499,-5.963,-1.763,-2.342
7.664,2.499,-5.963,-1.764,-2.343
7.665,2.499,-5.963,-1.765,-2.343
7.666,2.499,-5.963,-1.765,-2.344
7.667,2.499,-5.963,-1.766,-2.344
7.668,2.499,-5.963,-1.767,-2.345
7.669,2.499,-5.963,-1.767,-2.345
7.67,2.499,-5.963,-1.768,-2.346
7.671,2.499,-5.963,-1.769,-2.346
7.672,2.499,-5.963,-1.769,-2.347
7.673,2.499,-5.963,-1.77,-2.347
7.674,2.499,-5.963,-1.771,-2.348
7.675,2.499,-5.963,-1.771,-2.348
7.676,2.499,-5.963,-1.772,-2.349
7.677,2.499,-5.963,-1.773,-2.349
7.678,2.499,-5.963,-1.773,-2.35
7.679,2.499,-5.963,-1.774,-2.35
7.68,2.499,-5.963,-1.775,-2.351
7.681,2.499,-5.963,-1.775,-2.351
7.682,2.499,-5.963,-1.776,-2.352
7.683,2.499,-5.963,-1.777,-2.352
7.684,2.499,-5.963,-1.777,-2.353
7.685,2.499,-5.963,-1.778,-2.353
7.686,2.499,-5.963,-1.779,-2.354
7.687,2.499,-5.963,-1.779,-2.354
7.688,2.499,-5.963,-1.78,-2.355
7.689,2.499,-5.963,-1.78,-2.355
7.69,2.499,-5.963,-1.781,-2.356
7.691,2.499,-5.963,-1.782,-2.356
7.692,2.499,-5.963,-1.782,-2.357
7.693,2.499,-5.963,-1.783,-2.357
7.694,2.499,-5.963,-1.784,-2.358
7.695,2.499,-5.963,-1.784,-2.358
7.696,2.499,-5.963,-1.785,-2.359
7.697,2.499,-5.963,-1.786,-2.359
7.698,2.499,-5.963,-1.786,-2.36
7.699,2.499,-5.963,-1.787,-2.36
7.7,2.499,-5.963,-1.788,-2.361
7.701,2.499,-5.963,-1.788,-2.361
7.702,2.499,-5.963,-1.789,-2.362
7.703,2.499,-5.963,-1.79,-2.362
7.704,2.499,-5.963,-1.79,-2.363
7.705,2.499,-5.963,-1.791,-2.363
7.706,2.499,-5.963,-1.792,-2.364
7.707,2.499,-5.963,-1.792,-2.364
7.708,2.499,-5.963,-1.793,-2.365
7.709,2.499,-5.963,-1.794,-2.365
7.71,2.499,-5.963,-1.794,-2.366
7.711,2.499,-5.963,-1.795,-2.366
7.712,2.499,-5.963,-1.796,-2.367
7.713,2.499,-5.963,-1.796,-2.367
7.714,2.499,-5.963,-1.797,-2.368
7.715,2.499,-5.963,-1.797,-2.368
7.716,2.499,-5.963,-1.798,-2.369
7.717,2.499,-5.963,-1.799,-2.369
7.718,2.499,-5.963,-1.799,-2.37
7.719,2.499,-5.963,-1.8,-2.37
7.72,2.499,-5.963,-1.801,-2.371
7.721,2.499,-5.963,-1.801,-2.371
7.722,2.499,-5.963,-1.802,-2.372
7.723,2.499,-5.963,-1.803,-2.372
7.724,2.499,-5.963,-1.803,-2.372
7.725,2.499,-5.963,-1.804,-2.373
7.726,2.499,-5.963,-1.805,-2.373
7.727,2.499,-5.963,-1.805,-2.374
7.728,2.499,-5.963,-1.806,-2.374
7.729,2.499,-5.963,-1.806,-2.375
7.73,2.499,-5.963,-1.807,-2.375
7.731,2.499,-5.963,-1.808,-2.376
7.732,2.499,-5.963,-1.808,-2.376
7.733,2.499,-5.963,-1.809,-2.377
7.734,2.499,-5.963,-1.81,-2.377
7.735,2.499,-5.963,-1.81,-2.378
7.736,2.499,-5.963,-1.811,-2.378
7.737,2.499,-5.963,-1.812,-2.379
7.738,2.499,-5.963,-1.812,-2.379
7.739,2.499,-5.963,-1.813,-2.38
7.74,2.499,-5.963,-1.813,-2.38
7.741,2.499,-5.963,-1.814,-2.381
7.742,2.499,-5.963,-1.815,-2.381
7.743,2.499,-5.963,-1.815,-2.381
7.744,2.499,-5.963,-1.816,-2.382
7.745,2.499,-5.963,-1.817,-2.382
7.746,2.499,-5.963,-1.817,-2.383
7.747,2.499,-5.963,-1.818,-2.383
7.748,2.499,-5.963,-1.819,-2.384
7.749,2.499,-5.963,-1.819,-2.384
7.75,2.499,-5.963,-1.82,-2.385
7.751,2.499,-5.963,-1.82,-2.385
7.752,2.499,-5.963,-1.821,-2.386
7.753,2.499,-5.963,-1.822,-2.386
7.754,2.499,-5.963,-1.822,-2.387
7.755,2.499,-5.963,-1.823,-2.387
7.756,2.499,-5.963,-1.824,-2.387
7.757,2.499,-5.963,-1.824,-2.388
7.758,2.499,-5.963,-1.825,-2.388
7.759,2.499,-5.963,-1.825,-2.389
7.76,2.499,-5.963,-1.826,-2.389
7.761,2.499,-5.963,-1.827,-2.39
7.762,2.499,-5.963,-1.827,-2.39
7.763,2.499,-5.963,-1.828,-2.391
7.764,2.499,-5.963,-1.829,-2.391
7.765,2.499,-5.963,-1.829,-2.392
7.766,2.499,-5.963,-1.83,-2.392
7.767,2.499,-5.963,-1.83,-2.392
7.768,2.499,-5.963,-1.831,-2.393
7.769,2.499,-5.963,-1.832,-2.393
7.77,2.499,-5.963,-1.832,-2.394
7.771,2.499,-5.963,-1.833,-2.394
7.772,2.499,-5.963,-1.833,-2.395
7.773,2.499,-5.963,-1.834,-2.395
7.774,2.499,-5.963,-1.835,-2.396
7.775,2.499,-5.963,-1.835,-2.396
7.776,2.499,-5.963,-1.836,-2.397
7.777,2.499,-5.963,-1.837,-2.397
7.778,2.499,-5.963,-1.837,-2.397
7.779,2.499,-5.963,-1.838,-2.398
7.78,2.499,-5.963,-1.838,-2.398
7.781,2.499,-5.963,-1.839,-2.399
7.782,2.499,-5.963,-1.84,-2.399
7.783,2.499,-5.963,-1.84,-2.4
7.784,2.499,-5.963,-1.841,-2.4
7.785,2.499,-5.963,-1.841,-2.401
7.786,2.499,-5.963,-1.842,-2.401
7.787,2.499,-5.963,-1.843,-2.401
7.788,2.499,-5.963,-1.843,-2.402
7.789,2.499,-5.963,-1.844,-2.402
7.79,2.499,-5.963,-1.844,-2.403
7.791,2.499,-5.963,-1.845,-2.403
7.792,2.499,-5.963,-1.846,-2.404
7.793,2.499,-5.963,-1.846,-2.404
7.794,2.499,-5.963,-1.847,-2.405
7.795,2.499,-5.963,-1.847,-2.405
7.796,2.499,-5.963,-1.848,-2.405
7.797,2.499,-5.963,-1.849,-2.406
7.798,2.499,-5.963,-1.849,-2.406
7.799,2.499,-5.963,-1.85,-2.407
7.8,2.499,-5.963,-1.851,-2.407
